"Year","Month","Median","2.5 Percentile","97.5 Percentile"
1956,10,64.55,59.33,70.18
1956,11,84.3,77.21,91.11
1956,12,98.74,90.45,107.24
1957,1,105.78,98.55,112.83
1957,2,42.86,37.04,49.08
1957,3,34.25,29.6,38.89
1957,4,17.73,13.24,22.13
1957,5,11.19,6.75,15.73
1957,6,14.29,9.28,19.48
1957,7,48.57,42.53,54.6
1957,8,88.69,82.85,94.37
1957,9,70.75,65.26,76.39
1957,10,81.39,76.24,86.6
1957,11,93.15,86.38,99.99
1957,12,92.39,84.72,100.42
1958,1,109.07,101.79,116.08
1958,2,77.29,71.19,83.71
1958,3,18.77,13.94,23.59
1958,4,13.8,9.11,18.25
1958,5,11.74,7.58,15.88
1958,6,35.33,30.46,40.53
1958,7,24.67,18.18,30.84
1958,8,70.86,65.3,76.53
1958,9,64.32,58.9,69.89
1958,10,89.24,84.25,94.55
1958,11,94.63,87.33,101.46
1958,12,140.11,132.4,148.32
1959,1,92.93,85.96,100.28
1959,2,65.92,59.88,72.16
1959,3,39.7,35.14,44.47
1959,4,7.45,3.09,11.98
1959,5,-1.26,-5.47,3.03
1959,6,2.16,-2.86,7.17
1959,7,15,9.13,20.7
1959,8,45.63,40.28,51.34
1959,9,90.7,85.05,96.29
1959,10,99.26,93.4,105.17
1959,11,103.91,96.76,110.61
1959,12,89.65,81.74,97.39
1960,1,91.53,84.3,98.81
1960,2,57.75,51.93,63.87
1960,3,57.79,52.84,62.44
1960,4,7.07,2.65,11.65
1960,5,-3.23,-7.31,0.92
1960,6,0.96,-3.96,5.8
1960,7,31.74,25.97,37.85
1960,8,59.73,53.68,65.13
1960,9,64.78,59.2,70.49
1960,10,97.81,92.59,102.75
1960,11,70.93,63.54,77.78
1960,12,140.1,131.71,148.19
1961,1,99.3,92.3,106.13
1961,2,34.14,28.29,40.31
1961,3,30.67,25.95,35.48
1961,4,12.47,8.06,17.12
1961,5,1.8,-2.32,5.98
1961,6,6.37,1.56,11.2
1961,7,13.27,7.45,18.83
1961,8,61.65,55.9,67.21
1961,9,71.05,66.02,76.54
1961,10,86.17,80.6,91.55
1961,11,88.27,81.1,95.29
1961,12,112.26,104.57,120.18
1962,1,119.33,111.9,126.91
1962,2,55.91,49.98,61.97
1962,3,23.92,19.5,28.71
1962,4,12.11,7.77,16.87
1962,5,-0.97,-5.23,3.4
1962,6,4.36,-0.93,9.72
1962,7,57.46,50.98,63.64
1962,8,48.78,42.99,54.08
1962,9,89.04,83.69,94.92
1962,10,71.05,66.08,76.56
1962,11,80.52,73.3,87.25
1962,12,120.43,112.48,128.21
1963,1,96.27,88.91,103.63
1963,2,59.14,52.62,65.38
1963,3,21.04,16.29,25.68
1963,4,8.61,3.92,13.18
1963,5,1.22,-3.24,5.54
1963,6,5.15,0.07,10.64
1963,7,29.2,22.51,35.46
1963,8,71.76,66.03,77.4
1963,9,81.55,76.14,87.1
1963,10,59.32,54.14,64.81
1963,11,72.04,65.01,79.25
1963,12,140.78,132.04,149.57
1964,1,84.25,77.14,91.22
1964,2,66.78,60.81,72.63
1964,3,41.86,37.25,46.76
1964,4,13.17,8.64,17.72
1964,5,1.22,-3.12,5.57
1964,6,16.21,11.41,20.99
1964,7,38.25,32.78,44.08
1964,8,79.59,73.86,85.28
1964,9,77.1,71.89,82.67
1964,10,88.97,83.84,94.06
1964,11,79.93,72.61,87.28
1964,12,99.78,92.19,107.77
1965,1,121.53,114.18,128.3
1965,2,63.65,57.79,69.65
1965,3,44.33,39.74,48.91
1965,4,14.23,9.68,18.93
1965,5,0.19,-3.98,4.54
1965,6,14.82,10.01,19.56
1965,7,47.03,40.93,52.57
1965,8,68.51,63.16,73.86
1965,9,52.87,47.22,58.46
1965,10,94.35,89.17,99.58
1965,11,78.28,71.16,85.17
1965,12,70.1,62.18,78.07
1966,1,120.48,113.54,127.68
1966,2,45.7,39.63,52.12
1966,3,36.93,32.14,41.98
1966,4,15.04,10.45,19.76
1966,5,13.73,9.52,17.76
1966,6,8.97,4.17,14.26
1966,7,58.3,51.78,64.6
1966,8,66.36,60.71,72.23
1966,9,93.26,87.83,98.69
1966,10,85.84,80.44,91.41
1966,11,63.47,56.39,70.75
1966,12,111.83,104.37,119.25
1967,1,92.94,85.61,100.35
1967,2,85.64,79.39,91.92
1967,3,34.97,30.39,39.76
1967,4,16.11,11.78,20.64
1967,5,8.9,4.37,13.34
1967,6,10.88,5.86,16.48
1967,7,34.21,28.07,39.95
1967,8,68.99,63.21,74.67
1967,9,83.53,77.87,88.97
1967,10,81.93,76.91,87.15
1967,11,109.9,102.55,116.63
1967,12,94.95,86.91,102.64
1968,1,92.31,84.95,99.88
1968,2,81.48,75.27,87.67
1968,3,26.64,21.95,31.43
1968,4,8.3,3.85,13.02
1968,5,0.48,-3.8,4.73
1968,6,10.92,5.69,15.74
1968,7,34.49,28.4,40.23
1968,8,64.18,58.65,69.76
1968,9,56.74,51.1,62.57
1968,10,86.85,81.76,92.19
1968,11,96.38,89.35,103.18
1968,12,143.86,135.85,151.66
1969,1,95.27,88.46,102.54
1969,2,53.4,47.24,59.53
1969,3,52.15,47.39,56.93
1969,4,8.09,3.63,12.85
1969,5,0.9,-3.18,5.07
1969,6,5.48,0.74,10.65
1969,7,23.51,17.69,29.33
1969,8,66.89,60.96,72.36
1969,9,83.39,77.99,88.89
1969,10,98.39,93.38,103.63
1969,11,78.53,71.21,85.74
1969,12,127.12,118.62,135.82
1970,1,93.66,86.21,100.9
1970,2,55.54,49.55,61.54
1970,3,35.54,30.49,40.11
1970,4,13.96,9.3,18.28
1970,5,-0.81,-4.78,3.73
1970,6,11.43,6,16.7
1970,7,16.77,11.01,22.53
1970,8,67.93,62.23,73.95
1970,9,62.11,56.37,67.65
1970,10,66.28,60.97,71.71
1970,11,81.09,74.05,87.99
1970,12,121.67,112.45,130.98
1971,1,122.03,113.64,130.52
1971,2,45.55,39.68,52.09
1971,3,48.06,43.28,52.84
1971,4,19.85,15.15,24.49
1971,5,0.92,-3.59,4.84
1971,6,0.74,-4.36,6
1971,7,45.6,39.16,51.88
1971,8,68.4,62.86,73.75
1971,9,47.61,42.04,53.1
1971,10,53.59,48.57,58.72
1971,11,110.31,103.24,117.29
1971,12,98.6,90.59,106.38
1972,1,121.8,114.59,129.11
1972,2,69.19,63.14,75.48
1972,3,46.07,41,51
1972,4,23,18.16,27.75
1972,5,-0.66,-5.1,3.44
1972,6,7.45,2.15,12.74
1972,7,25.2,18.71,31.54
1972,8,52.32,46.51,57.7
1972,9,65.92,59.4,72.88
1972,10,104.29,98.85,109.38
1972,11,81.62,74.05,88.97
1972,12,87.66,77.63,97.91
1973,1,99.55,90,109.27
1973,2,60.97,54.71,67.21
1973,3,16.25,11.53,20.98
1973,4,16.13,11.15,20.49
1973,5,0.15,-4.33,4.36
1973,6,2.35,-2.66,7.38
1973,7,32.7,26.9,38.35
1973,8,47.95,42.55,53.29
1973,9,99.18,93.63,104.82
1973,10,72.69,67.6,78
1973,11,96.14,89.05,103.24
1973,12,111.18,103.47,119.49
1974,1,88.19,81.07,95.06
1974,2,63.72,57.84,70.05
1974,3,51.94,47.19,56.55
1974,4,12.85,8.29,17.17
1974,5,1.57,-2.71,5.45
1974,6,2.21,-2.68,7.04
1974,7,23.94,18.3,29.61
1974,8,46.75,41.17,52.35
1974,9,90.18,84.82,95.92
1974,10,92.9,87.45,98.2
1974,11,73.36,66.3,80.19
1974,12,81.93,74.3,89.9
1975,1,94.01,87.07,101.1
1975,2,51.81,45.68,57.85
1975,3,56.38,51.92,61.07
1975,4,27.81,23.16,32.74
1975,5,-2.6,-6.77,1.51
1975,6,2.78,-2.01,7.78
1975,7,40.38,33.99,46.18
1975,8,69.18,63.65,74.48
1975,9,67.35,62.2,72.84
1975,10,67.73,62.28,73.3
1975,11,67.15,60.1,73.92
1975,12,126.59,118.58,134.48
1976,1,126.57,120.08,133.94
1976,2,45.41,39.38,51.4
1976,3,45.26,40.36,50.36
1976,4,12.74,8.3,17.26
1976,5,5.36,0.86,9.84
1976,6,8.28,3.11,13.56
1976,7,43.32,37.17,49.42
1976,8,65.14,59.34,70.85
1976,9,68.18,62.88,73.79
1976,10,101.33,96.13,106.7
1976,11,102.07,94.96,108.86
1976,12,138.83,130.93,146.81
1977,1,109.22,101.18,116.99
1977,2,40.85,34.81,47.06
1977,3,14.34,9.51,18.86
1977,4,11.42,6.89,15.97
1977,5,-0.15,-4.41,4
1977,6,14.91,9.25,20.7
1977,7,32.59,26.54,38.5
1977,8,64.33,58.65,69.99
1977,9,46.33,40.99,51.96
1977,10,81.1,75.88,86.47
1977,11,81.21,74.13,88.1
1977,12,131.51,123.2,139.66
1978,1,100.03,93.15,107.22
1978,2,57.17,51.25,63.28
1978,3,28.17,23.3,33.27
1978,4,10.51,6.12,15.18
1978,5,0.17,-4.02,4.45
1978,6,-2.41,-7.35,2.57
1978,7,6.71,0.37,12.72
1978,8,34.64,28.39,40.4
1978,9,67.32,62.13,73.03
1978,10,75.58,70.23,81.02
1978,11,82.07,74.6,88.73
1978,12,111.77,103.92,119.57
1979,1,78.13,71.08,84.95
1979,2,67.34,61.34,73.32
1979,3,24.87,19.86,29.71
1979,4,10.25,5.6,14.92
1979,5,-1.72,-5.95,2.49
1979,6,1.92,-3.02,7.49
1979,7,7.51,0.46,13.91
1979,8,59.76,51.54,67.89
1979,9,82.55,77.12,88.36
1979,10,91.3,86.31,97.01
1979,11,61.61,54.57,68.24
1979,12,104.84,96.83,112.31
1980,1,108.33,101.04,115.45
1980,2,66.45,60.2,72.07
1980,3,36.4,31.85,40.82
1980,4,7.53,2.88,12.08
1980,5,-0.32,-4.62,3.99
1980,6,11.82,6.65,17.09
1980,7,15.06,9.16,21.11
1980,8,57.22,51.61,62.74
1980,9,92.84,87.39,98.6
1980,10,122.33,117.29,127.62
1980,11,112,104.98,118.95
1980,12,108,99.34,116.47
1981,1,69.55,62.38,76.54
1981,2,41.85,36.03,47.82
1981,3,35.6,31.01,40.14
1981,4,14.06,9.38,18.51
1981,5,4.86,0.31,9.18
1981,6,-3.56,-8.37,1.47
1981,7,2.28,-3.69,8.04
1981,8,30.67,24.34,36.91
1981,9,84.64,79.33,90.12
1981,10,80.64,75.57,86
1981,11,71.56,64.44,78.4
1981,12,95.48,87.44,102.83
1982,1,112.86,105.78,119.58
1982,2,50.55,44.6,56.54
1982,3,28.17,23.34,32.94
1982,4,26.29,21.65,30.62
1982,5,-2.13,-6.33,2.15
1982,6,-2.27,-7.28,2.4
1982,7,5.12,-0.57,11.1
1982,8,71.33,65.95,76.92
1982,9,44.78,39.21,50.33
1982,10,78.73,73.64,84.14
1982,11,83.89,76.72,90.95
1982,12,83.34,75.3,91.33
1983,1,97.35,90.7,104.26
1983,2,51.49,45.52,57.48
1983,3,43.5,38.83,47.93
1983,4,16.2,11.63,20.62
1983,5,12.18,8.06,16.26
1983,6,16.02,10.99,20.85
1983,7,34.84,29.4,40.87
1983,8,59.75,54.21,65.38
1983,9,88.1,82.74,93.58
1983,10,103.05,97.66,108.35
1983,11,89.4,82.36,96.4
1983,12,148.55,140.32,156.58
1984,1,84.9,78.1,91.5
1984,2,39.91,34.08,45.76
1984,3,54.58,49.76,59.36
1984,4,6.79,2.21,11.45
1984,5,1.59,-2.39,6.14
1984,6,4.71,-0.16,9.6
1984,7,23.58,17.52,29.46
1984,8,51.58,46.05,56.69
1984,9,84.09,79,89.61
1984,10,59.33,54.29,64.83
1984,11,102.53,95.7,109.28
1984,12,101.2,93.59,109.27
1985,1,110.92,103.91,117.69
1985,2,41.83,35.04,48.49
1985,3,37.99,31.24,44.77
1985,4,15.88,10.49,21.22
1985,5,-0.26,-4.87,4.71
1985,6,10.36,4.53,16.53
1985,7,31.74,24.64,39.3
1985,8,54.88,48.35,61.87
1985,9,63.27,56.39,70.2
1985,10,78.89,71.66,86.34
1985,11,87,79.81,94
1985,12,148.23,140.4,155.87
1986,1,83.7,76.84,90.57
1986,2,46.07,39.2,52.74
1986,3,28.16,21.73,34.94
1986,4,5.43,0.25,10.88
1986,5,0.39,-4.64,4.98
1986,6,7.45,1.72,13.46
1986,7,19.8,12.54,26.96
1986,8,73.93,67.28,80.52
1986,9,56.77,49.47,63.6
1986,10,70.98,63.77,78.33
1986,11,98.34,91.09,104.88
1986,12,98.45,90.74,106.15
1987,1,93.26,86.38,100.12
1987,2,47.48,40.77,54.37
1987,3,30.6,24.32,37.27
1987,4,7.45,2.1,12.81
1987,5,3.71,-1.38,8.83
1987,6,13.91,8.53,19.84
1987,7,42.86,35.73,50.46
1987,8,83.51,76.6,90.04
1987,9,58.57,51.82,65.84
1987,10,88.51,81.29,95.54
1987,11,89.38,82.06,96.4
1987,12,98.99,91.53,106.83
1988,1,116.34,109.46,123.73
1988,2,61.2,54.5,68.5
1988,3,42.92,36.31,49.52
1988,4,9.42,3.89,14.77
1988,5,-0.53,-5.4,4.61
1988,6,21.51,15.67,27.14
1988,7,17.1,9.95,24.27
1988,8,75.58,69.11,82.13
1988,9,79.23,72.44,86.18
1988,10,103.93,96.92,111.03
1988,11,63.47,55.85,70.21
1988,12,124.63,116.7,132.41
1989,1,84.81,78,92.05
1989,2,58.55,51.97,65.26
1989,3,40.24,33.8,46.45
1989,4,13.06,7.93,18.36
1989,5,-1.45,-5.95,3.26
1989,6,0.91,-5.04,6.73
1989,7,35.76,28.64,43.11
1989,8,65.08,58.2,71.4
1989,9,87.57,80.69,94.18
1989,10,76.38,69.52,84.06
1989,11,113.03,105.52,120.18
1989,12,153.68,145.86,161.35
1990,1,37.74,31.06,44.84
1990,2,51.89,45.13,58.51
1990,3,37.97,31.66,44.51
1990,4,11.93,6.6,17.11
1990,5,0.65,-4.16,5.61
1990,6,1.62,-3.99,7.96
1990,7,22.24,14.79,29.63
1990,8,51.85,45.3,59.1
1990,9,94.13,87.15,101.23
1990,10,71.87,64.69,79.62
1990,11,91.21,84.08,98.06
1990,12,104.39,96.67,112.3
1991,1,111.94,104.81,119.17
1991,2,41.55,34.71,48.18
1991,3,34.67,28.18,40.97
1991,4,6.99,1.69,12.7
1991,5,0.14,-4.48,5.53
1991,6,19.18,13.21,25.23
1991,7,51.93,44.51,58.93
1991,8,54.3,47.77,60.89
1991,9,113.3,106.25,120.2
1991,10,62.56,55.39,69.54
1991,11,89.16,82.19,96.25
1991,12,109.25,102.02,116.96
1992,1,97.3,90.33,103.97
1992,2,49.99,43.2,56.69
1992,3,51.94,45.36,58.77
1992,4,12.98,7.55,18.06
1992,5,2.79,-2.09,7.38
1992,6,17.01,11.04,23.16
1992,7,38.02,30.63,45
1992,8,50.08,43.04,56.55
1992,9,76.81,69.97,84
1992,10,78.86,71.49,86.7
1992,11,70.73,63.48,77.61
1992,12,110.32,102.9,118.42
1993,1,97.26,90.65,104.73
1993,2,65.5,58.57,71.74
1993,3,35.81,29.14,42.09
1993,4,7.12,1.83,12.37
1993,5,-0.4,-5.08,4.42
1993,6,-0.7,-6.44,5.44
1993,7,26.27,19.01,33.62
1993,8,42.41,35.83,49.13
1993,9,100.36,93.48,107.23
1993,10,83.09,75.72,90.56
1993,11,82.73,75.52,89.72
1993,12,106.2,98.92,114
1994,1,114.12,107.12,121.2
1994,2,52.1,45.11,59.03
1994,3,23.19,16.54,29.76
1994,4,4.28,-0.33,9.64
1994,5,-0.46,-5.42,4.81
1994,6,-4.83,-10.69,1.03
1994,7,7.77,0.4,15.08
1994,8,57.13,50.24,63.76
1994,9,66.7,59.8,73.78
1994,10,67.45,59.99,74.92
1994,11,86.95,79.95,94.01
1994,12,78.85,71.17,86.31
1995,1,93.88,86.59,101.16
1995,2,73.22,66.66,80.37
1995,3,27.04,20.81,33.69
1995,4,24.65,18.84,29.76
1995,5,0.94,-3.87,6.07
1995,6,6.66,0.97,12.63
1995,7,34.46,27.27,41.54
1995,8,74.51,67.77,81.12
1995,9,93.15,86.11,100.93
1995,10,70.25,62.81,77.67
1995,11,117.96,110.77,125.04
1995,12,140.4,132.78,148.17
1996,1,83.41,76.38,90.47
1996,2,46.86,40.13,53.62
1996,3,48.34,41.65,54.85
1996,4,12.2,7,17.42
1996,5,0.47,-4.46,5.35
1996,6,-4.98,-10.48,1.23
1996,7,21.04,13.27,28.45
1996,8,41.9,35.33,49.14
1996,9,76.81,70.03,83.56
1996,10,75.2,67.87,82.41
1996,11,97.97,91.06,104.69
1996,12,83.33,75.43,90.64
1997,1,117.65,110.72,124.51
1997,2,34.29,27.65,40.94
1997,3,45.44,38.94,52
1997,4,16.45,11.06,21.94
1997,5,0.91,-4.03,5.84
1997,6,-4.12,-10.17,1.64
1997,7,24.21,17.27,31.75
1997,8,48.99,42.3,55.68
1997,9,72.95,65.7,79.53
1997,10,84.08,76.91,91.02
1997,11,86.37,79.21,93.11
1997,12,91.27,83.97,98.91
1998,1,72.01,65.52,78.77
1998,2,25.76,19.07,32.84
1998,3,38.06,31.72,44.47
1998,4,7.64,2.58,12.88
1998,5,1.01,-3.67,6.23
1998,6,15.28,9.44,21.23
1998,7,48.66,41.32,55.81
1998,8,52.48,45.72,59.39
1998,9,77.44,71.03,84.31
1998,10,84.46,77.43,91.61
1998,11,83.14,76.08,90.37
1998,12,105.65,97.83,112.96
1999,1,120.38,113.93,127.05
1999,2,42.74,36.13,49.43
1999,3,48.31,41.9,54.57
1999,4,12.58,7.22,17.62
1999,5,6.65,1.8,11.68
1999,6,19.39,13.66,25.21
1999,7,46.76,39.41,54.45
1999,8,82.42,76.04,89.47
1999,9,77.42,70.58,84.38
1999,10,89.26,82.03,96.89
1999,11,81.16,73.96,88.04
1999,12,114.09,106.08,121.81
2000,1,116.48,109.42,123.35
2000,2,48.86,42.38,55.79
2000,3,33.2,26.48,39.75
2000,4,16.54,11.27,21.41
2000,5,6.46,1.15,10.94
2000,6,12.45,6.45,18.11
2000,7,41.88,34.17,49.03
2000,8,54.16,47.16,61.04
2000,9,94.21,87.1,101.12
2000,10,64.34,56.98,71.76
2000,11,93.23,85.97,100.06
2000,12,146.75,138.66,154.42
2001,1,71,63.92,77.73
2001,2,53.59,46.53,60.56
2001,3,42.35,35.96,49.04
2001,4,7.03,1.6,12.55
2001,5,2.97,-1.89,7.71
2001,6,6.81,0.92,12.7
2001,7,58.16,50.35,65.45
2001,8,51.38,44.61,57.91
2001,9,88.56,81.54,95.39
2001,10,85.05,77.91,92.62
2001,11,52.52,45.22,59.81
2001,12,99.04,91.56,107.24
2002,1,97.77,90.96,105.15
2002,2,83.11,76.6,89.9
2002,3,61.4,54.74,67.8
2002,4,19.45,13.22,24.48
2002,5,19.56,13.75,25.76
2002,6,8.79,2.32,14.31
2002,7,43.25,35.15,50.38
2002,8,71.27,64.2,77.8
2002,9,70.24,63.68,77.43
2002,10,105.81,98.56,113.3
2002,11,90.88,83.99,98.1
2002,12,153.52,143.75,162.79
2003,1,113.2,105.97,121.02
2003,2,47.2,41.02,54.43
2003,3,23.26,17.08,29.78
2003,4,10.99,5.96,16.24
2003,5,-3.43,-8.22,1.69
2003,6,-5.7,-11.39,0.48
2003,7,6.79,-0.47,14.34
2003,8,47.6,41.1,54.36
2003,9,75.74,68.58,82.67
2003,10,83.08,75.8,90.69
2003,11,72.79,65.68,80.16
2003,12,96.52,89.38,104.65
2004,1,119.94,112.98,126.83
2004,2,33.5,27.14,40.54
2004,3,25.94,19.48,32.65
2004,4,13.02,7.86,18.31
2004,5,-0.87,-5.61,4.26
2004,6,14.09,7.39,19.99
2004,7,28.33,20.16,35.7
2004,8,61.98,53.72,69.15
2004,9,73.03,65.8,79.99
2004,10,94.23,86.5,101.7
2004,11,74.27,67.01,81.45
2004,12,124.28,116.4,132
2005,1,100.11,92.91,106.78
2005,2,34.01,27.16,40.84
2005,3,39.08,32.58,45.57
2005,4,6.62,1.66,12.04
2005,5,2.11,-2.48,6.97
2005,6,-0.86,-6.46,5.31
2005,7,35.28,27.73,42.85
2005,8,59.4,52.82,66.16
2005,9,79.33,71.88,86.44
2005,10,79.87,72.78,87.39
2005,11,93.89,86.29,101.42
2005,12,122.67,114.6,130.3
2006,1,61.62,54.76,68.76
2006,2,68.76,61.84,75.9
2006,3,41.87,34.97,48.66
2006,4,8.59,3.35,13.88
2006,5,4.32,-0.49,9.46
2006,6,9.55,3.61,15.72
2006,7,26.63,19.21,34.18
2006,8,78.54,71.84,85.23
2006,9,72.65,65.85,80.26
2006,10,89.04,82.23,96.65
2006,11,49.57,42.34,57.22
2006,12,91.04,83.61,98.99
2007,1,102.21,95.12,109.61
2007,2,93.53,86.37,100.07
2007,3,39.98,33.57,46.73
2007,4,17.34,11.73,22.31
2007,5,0.29,-4.55,5.62
2007,6,12.06,6.08,17.9
2007,7,37.55,30.3,44.75
2007,8,70,63.35,76.8
2007,9,71.76,65.16,79
2007,10,64.05,56.75,71.71
2007,11,115.51,108.53,122.42
2007,12,116.73,109.15,124.81
2008,1,89.48,82.19,96.35
2008,2,56.5,49.62,63.25
2008,3,47.25,40.57,53.96
2008,4,7.47,2.2,13.28
2008,5,4.81,-0.35,9.59
2008,6,5.08,-0.98,11.03
2008,7,34.82,27.19,41.8
2008,8,67.69,60.66,73.96
2008,9,70.37,63.02,77.02
2008,10,96.62,89.48,104.42
2008,11,84.69,77.71,91.55
2008,12,131.93,124.13,139.39
2009,1,96.66,89.36,103.35
2009,2,38.85,32.34,45.64
2009,3,34.63,28.21,41.09
2009,4,12.41,7.22,17.91
2009,5,1.06,-3.68,6.1
2009,6,0.99,-4.98,6.47
2009,7,34.61,27.17,41.62
2009,8,57.43,50.73,63.66
2009,9,81.91,74.84,88.8
2009,10,77.21,69.96,84.83
2009,11,47.36,40.06,54.82
2009,12,123.26,116.01,130.98
2010,1,96.77,89.66,103.61
2010,2,40.13,33.46,47.02
2010,3,24.42,17.75,30.93
2010,4,8.65,3.3,14.11
2010,5,10.36,4.89,15.36
2010,6,22.18,16.05,27.88
2010,7,43.45,36.25,50.15
2010,8,62.32,55.63,68.61
2010,9,84.62,77.34,91.36
2010,10,81.9,74.46,88.92
2010,11,83.56,76.53,90.87
2010,12,131.92,124.41,139.77
2011,1,94.54,87.88,101.74
2011,2,50.2,43.68,57.01
2011,3,43,36.42,49.69
2011,4,9.43,4.38,14.86
2011,5,-1.99,-6.89,2.99
2011,6,13.29,6.84,19.27
2011,7,41.5,33,49.14
2011,8,79.45,71.81,86.31
2011,9,69.03,61.67,75.98
2011,10,87.18,79.56,94.46
2011,11,62.69,55.73,69.87
2011,12,88.81,81.43,96.37
2012,1,90.89,83.82,97.37
2012,2,59.44,52.51,66.05
2012,3,40.27,33.84,46.53
2012,4,40.43,34.17,45.86
2012,5,7.95,2.81,12.79
2012,6,30.96,24.94,36.73
2012,7,56.28,49.11,63.67
2012,8,78.56,71.91,85.13
2012,9,96.98,89.76,103.89
2012,10,69.05,62.09,76.78
2012,11,91.38,84.43,98.04
2012,12,88.7,80.65,96.58
2013,1,103.82,96.44,110.96
2013,2,73.76,66.54,80.34
2013,3,44.52,37.74,51.17
2013,4,20.6,15.06,25.81
2013,5,15.49,9.98,20.58
2013,6,14.57,8.61,20.24
2013,7,53.22,45.08,60.18
2013,8,59.22,52.64,66.75
2013,9,93.38,86.51,100.66
2013,10,79.71,72.64,87.34
2013,11,114.79,107.55,121.72
2013,12,112.29,103.9,119.78
2014,1,115.33,108.12,122.43
2014,2,49.5,42.89,56.17
2014,3,44.4,37.66,50.89
2014,4,5.62,0.13,10.95
2014,5,-2.7,-7.7,2.35
2014,6,-2.18,-7.92,4.46
2014,7,40.43,30.36,52.13
2014,8,53.91,47.11,61.3
2014,9,73.52,66.8,80.66
2014,10,71.86,64.72,78.99
2014,11,116.15,109.37,123.33
2014,12,79.03,71.52,87.1
2015,1,118.21,111.59,125.61
2015,2,70.13,63.63,76.73
2015,3,28.8,21.6,35.13
2015,4,5.4,0.13,11.03
2015,5,-2.33,-7.22,2.76
2015,6,-3.83,-9.36,2.4
2015,7,21.22,13.34,29.15
2015,8,55.18,48.68,61.88
2015,9,71.07,63.77,78.11
2015,10,93.77,82.93,102.97
2015,11,66.67,57.28,76.71
2015,12,71.46,55.79,86.91
2016,1,109.73,100.89,118.56
2016,2,59.09,49.85,66.54
2016,3,40.16,33.12,46.51
2016,4,23.66,15.15,31.71
2016,5,2.38,-4.93,9.88
2016,6,17.47,9.51,25.4
2016,7,39.77,30.85,49.93
2016,8,54.18,46.17,63.27
2016,9,91.79,82.62,100.7
2016,10,94.35,85.01,103.61
2016,11,74.83,65.66,83.91
2016,12,120.03,110.6,129.81
2017,1,80.48,71.24,89.62
2017,2,48.66,39.41,58.33
2017,3,56.48,47.69,65.53
2017,4,2.46,-4.96,10.01
2017,5,3.75,-2.69,10.18
2017,6,12.16,3.95,20.33
2017,7,36.7,27.32,46.09
2017,8,64.26,55.55,73.44
2017,9,62.82,54.07,72.06
2017,10,76.66,66.47,86.69
2017,11,100.28,91.01,109.15
2017,12,129.03,119.39,138.71
